date,home_team,away_team,home_score,away_score,tournament,neutral,home_elo,away_elo,venue_altitude_m,home_travel_km,away_travel_km,home_rest_days,away_rest_days,tournament_weight,is_world_cup,is_knockout,is_neutral,outcome,outcome_int,home_form_5,home_gf_5,home_ga_5,away_form_5,away_gf_5,away_ga_5,home_h2h_wr_5,away_h2h_wr_5,home_form_10,home_gf_10,home_ga_10,away_form_10,away_gf_10,away_ga_10,home_h2h_wr_10,away_h2h_wr_10,home_elo_pre,away_elo_pre,elo_diff,elo_home_win_prob,home_fifa_rank,away_fifa_rank,fifa_rank_diff,mkt_home_prob,mkt_draw_prob,mkt_away_prob,home_xg_per_game,away_xg_per_game,diff_xg_per_game,home_xga_per_game,away_xga_per_game,diff_xga_per_game,home_possession_pct,away_possession_pct,home_squad_avg_age,away_squad_avg_age,home_squad_market_value_meur,away_squad_market_value_meur,diff_squad_market_value_meur,home_avg_caps,away_avg_caps,diff_avg_caps,year
2017-06-09 04:25:55.935864123,New Zealand,Japan,0,2,Friendly,False,1375.1,1855.0,50,236.0,7917.0,18,21,1,0,0,0,A,2,0.2,0.6,2.4,0.8666666666666667,1.2,0.2,0.0,1.0,0.26666666666666666,0.5,1.5,0.8,1.5,0.6,0.0,1.0,1375.1,1855.0,-479.9000000000001,0.05938308867124407,45,18,-27,0.5111229220413707,0.2579050770888828,0.2291307337044784,0.81,1.41,-0.5999999999999999,1.37,1.0,0.3700000000000001,51.0,55.5,27.5,26.9,70.4,246.7,-176.29999999999998,41.8,45.1,-3.3000000000000043,2017
2017-06-11 01:39:42.320484187,Norway,Trinidad and Tobago,2,1,Friendly,False,1836.4,1287.5,50,363.0,1642.0,21,25,1,0,0,0,H,0,1.0,2.0,0.0,0.3333333333333333,0.6,2.6,0.6666666666666666,0.3333333333333333,0.8,1.9,0.7,0.3333333333333333,0.6,2.0,0.6666666666666666,0.3333333333333333,1836.4,1287.5,548.9000000000001,0.9592901065697566,20,52,32,0.5111229220413707,0.2579050770888828,0.2291307337044784,1.33,0.76,0.5700000000000001,1.05,1.43,-0.3799999999999999,53.3,52.9,27.1,27.1,268.3,24.8,243.5,42.7,35.3,7.400000000000006,2017
2017-06-11 05:44:40.242248780,Cabo Verde,Cuba,1,0,Friendly,False,1451.5,1221.4,50,52.0,8573.0,84,29,1,0,0,0,H,0,0.26666666666666666,0.6,1.2,0.13333333333333333,0.0,1.2,1.0,0.0,0.16666666666666666,0.5,1.6,0.16666666666666666,0.4,1.6,1.0,0.0,1451.5,1221.4,230.0999999999999,0.7899397155427778,38,58,20,0.5111229220413707,0.2579050770888828,0.2291307337044784,0.95,0.76,0.18999999999999995,1.31,1.37,-0.06000000000000005,47.4,46.0,26.1,25.3,81.7,17.5,64.2,38.9,35.8,3.1000000000000014,2017
2017-06-12 08:25:52.339012764,Curaçao,Ecuador,0,2,Friendly,False,1275.6,1781.2,50,465.0,1551.0,8,6,1,0,0,0,A,2,0.0,0.2,1.8,0.3333333333333333,0.8,1.0,0.3333333333333333,0.6666666666666666,0.1,0.2,1.4,0.4,1.1,1.1,0.3333333333333333,0.6666666666666666,1275.6,1781.2,-505.60000000000014,0.05163853343956839,46,23,-23,0.5111229220413707,0.2579050770888828,0.2291307337044784,0.79,1.16,-0.3699999999999999,1.31,1.15,0.16000000000000014,47.3,56.7,27.6,27.6,46.3,186.3,-140.0,29.2,40.2,-11.000000000000004,2017
2017-06-12 11:06:14.672585713,Honduras,Canada,1,1,Friendly,False,1408.5,1637.8,50,473.0,6905.0,59,14,1,0,0,0,D,1,0.3333333333333333,0.6,1.8,0.5333333333333333,1.4,1.0,0.2,0.8,0.26666666666666666,0.5,1.4,0.6,1.2,0.8,0.16666666666666666,0.6666666666666666,1408.5,1637.8,-229.29999999999995,0.2108254635254709,45,29,-16,0.5111229220413707,0.2579050770888828,0.2291307337044784,0.81,1.14,-0.32999999999999985,1.32,1.13,0.19000000000000017,49.4,54.8,26.5,27.6,55.4,162.4,-107.0,47.8,52.2,-4.400000000000006,2017
2017-06-14 00:19:26.467253429,Egypt,Portugal,0,6,Friendly,False,1632.4,1880.4,50,437.0,9113.0,13,36,1,0,0,0,A,2,0.3333333333333333,1.4,2.4,0.8666666666666667,3.2,0.6,0.0,0.6,0.4,1.5,1.8,0.9333333333333333,3.1,0.5,0.0,0.6666666666666666,1632.4,1880.4,-248.0,0.19347247718289215,27,7,-20,0.5111229220413707,0.2579050770888828,0.2291307337044784,1.03,1.7,-0.6699999999999999,1.21,0.72,0.49,54.8,55.5,29.6,26.8,145.4,357.2,-211.79999999999998,48.8,56.6,-7.800000000000004,2017
2017-06-14 11:29:41.524560432,Ecuador,Nigeria,1,0,Friendly,False,1741.9,1763.3,50,8.0,7723.0,2,31,1,0,0,0,H,0,0.4666666666666667,1.2,1.0,0.26666666666666666,1.0,1.6,0.0,0.3333333333333333,0.5,1.3,1.0,0.4666666666666667,1.2,1.1,0.0,0.3333333333333333,1741.9,1763.3,-21.399999999999864,0.4692418117562678,23,28,5,0.5111229220413707,0.2579050770888828,0.2291307337044784,1.16,1.14,0.020000000000000018,1.15,1.13,0.020000000000000018,56.7,55.2,27.6,26.4,186.3,168.1,18.200000000000017,40.2,40.3,-0.09999999999999432,2017
2017-06-14 16:40:50.217322078,Jordan,Peru,2,1,Friendly,False,1517.0,1585.2,50,444.0,3979.0,11,23,1,0,0,0,H,0,0.26666666666666666,0.6,0.6,0.4,1.0,1.6,0.2,0.6,0.4666666666666667,0.8,0.7,0.4,0.9,1.5,0.3,0.5,1517.0,1585.2,-68.20000000000005,0.40309378425420916,35,33,-2,0.5111229220413707,0.2579050770888828,0.2291307337044784,0.91,1.07,-0.16000000000000003,1.29,1.23,0.06000000000000005,51.2,51.3,26.6,27.8,87.5,128.5,-41.0,43.9,51.6,-7.700000000000003,2017
2017-06-15 15:32:55.583270355,Spain,Algeria,3,1,Friendly,False,2013.2,1513.3,50,42.0,10605.0,23,50,1,0,0,0,H,0,0.6666666666666666,1.8,0.4,0.26666666666666666,0.2,1.6,0.75,0.0,0.7333333333333333,1.8,0.5,0.16666666666666666,0.6,2.0,0.75,0.0,2013.2,1513.3,499.9000000000001,0.9467307614843935,1,30,29,0.5111229220413707,0.2579050770888828,0.2291307337044784,1.77,0.9,0.87,0.61,1.28,-0.67,57.3,50.6,28.9,27.0,409.4,67.9,341.5,57.6,39.8,17.800000000000004,2017
2017-06-17 15:14:44.122148334,Canada,Bolivia,4,1,Friendly,False,1726.6,1422.1,50,444.0,4285.0,5,25,1,0,0,0,H,0,0.4,0.8,1.0,0.4,0.8,1.2,0.8,0.0,0.5333333333333333,1.1,0.9,0.43333333333333335,1.0,1.2,0.75,0.0,1726.6,1422.1,304.5,0.8523110163412516,29,42,13,0.5111229220413707,0.2579050770888828,0.2291307337044784,1.14,0.84,0.29999999999999993,1.13,1.3,-0.17000000000000015,54.8,52.9,27.6,26.0,162.4,87.4,75.0,52.2,40.5,11.700000000000003,2017
2017-06-19 18:47:28.771457302,Japan,Chile,2,2,Friendly,False,1811.9,1474.2,50,455.0,8939.0,10,22,1,0,0,0,D,1,0.8666666666666667,1.4,0.2,0.4,1.0,1.0,0.8,0.0,0.8,1.3,0.4,0.36666666666666664,0.7,0.9,0.5714285714285714,0.14285714285714285,1811.9,1474.2,337.70000000000005,0.8747862687169924,18,45,27,0.5111229220413707,0.2579050770888828,0.2291307337044784,1.41,1.1,0.30999999999999983,1.0,1.11,-0.1100000000000001,55.5,47.3,26.9,26.7,246.7,57.8,188.89999999999998,45.1,39.9,5.200000000000003,2017
2017-06-19 21:44:21.493917996,England,Tunisia,1,0,Friendly,False,1943.5,1624.3,50,177.0,9175.0,107,14,1,0,0,0,H,0,0.8,3.6,1.0,0.3333333333333333,0.8,1.0,1.0,0.0,0.9,3.2,0.7,0.4,1.1,1.4,0.875,0.125,1943.5,1624.3,319.20000000000005,0.8626483731839949,3,33,30,0.5111229220413707,0.2579050770888828,0.2291307337044784,1.7,0.96,0.74,0.84,1.31,-0.4700000000000001,58.4,53.2,25.9,25.4,368.2,133.5,234.7,52.5,45.5,7.0,2017
2017-06-19 22:15:25.206841464,Cabo Verde,Honduras,1,0,Friendly,False,1423.9,1416.1,50,489.0,1412.0,8,7,1,0,0,0,H,0,0.4,0.8,1.2,0.3333333333333333,0.8,2.0,0.2,0.2,0.26666666666666666,0.6,1.5,0.26666666666666666,0.5,1.4,0.2857142857142857,0.2857142857142857,1423.9,1416.1,7.800000000000182,0.5112232168475387,38,45,7,0.5111229220413707,0.2579050770888828,0.2291307337044784,0.95,0.81,0.1399999999999999,1.31,1.32,-0.010000000000000009,47.4,49.4,26.1,26.5,81.7,55.4,26.300000000000004,38.9,47.8,-8.899999999999999,2017
2017-06-20 05:52:06.046675211,Portugal,Trinidad and Tobago,2,0,Friendly,False,1944.0,1270.3,50,221.0,2703.0,6,9,1,0,0,0,H,0,0.8666666666666667,3.4,0.6,0.26666666666666666,0.4,2.6,1.0,0.0,0.9333333333333333,3.1,0.5,0.3,0.5,2.0,0.8333333333333334,0.0,1944.0,1270.3,673.7,0.9797298784585781,7,52,45,0.5111229220413707,0.2579050770888828,0.2291307337044784,1.7,0.76,0.94,0.72,1.43,-0.71,55.5,52.9,26.8,27.1,357.2,24.8,332.4,56.6,35.3,21.300000000000004,2017
2017-06-21 03:57:50.653423816,Haiti,Saudi Arabia,1,0,Friendly,False,1347.0,1629.1,50,188.0,11312.0,36,34,1,0,0,0,H,0,0.4666666666666667,1.0,1.2,0.5333333333333333,1.2,1.2,0.5,0.0,0.5,0.9,0.9,0.5666666666666667,1.5,1.3,0.5,0.0,1347.0,1629.1,-282.0999999999999,0.16466797085681448,57,32,-25,0.5111229220413707,0.2579050770888828,0.2291307337044784,0.82,1.03,-0.21000000000000008,1.32,1.19,0.13000000000000012,48.3,52.9,27.8,26.5,47.5,97.8,-50.3,34.4,37.5,-3.1000000000000014,2017
2017-06-21 11:04:16.229874164,Morocco,Iran,0,1,Friendly,False,1871.9,1675.0,50,87.0,7242.0,28,55,1,0,0,0,A,2,0.26666666666666666,0.6,1.2,0.4666666666666667,0.6,1.4,1.0,0.0,0.4666666666666667,1.5,1.0,0.5666666666666667,0.9,1.1,1.0,0.0,1871.9,1675.0,196.9000000000001,0.7564745639363029,12,22,10,0.5111229220413707,0.2579050770888828,0.2291307337044784,1.25,1.01,0.24,1.12,1.21,-0.08999999999999986,57.3,53.2,26.1,25.9,292.5,178.9,113.6,49.3,47.6,1.6999999999999957,2017
2017-06-21 12:45:20.137100553,Chile,Colombia,0,0,Friendly,False,1417.6,1864.1,50,464.0,553.0,1,31,1,0,0,0,D,1,0.4666666666666667,1.2,1.0,0.8,2.2,1.0,0.4,0.6,0.3,0.8,1.1,0.7333333333333333,2.1,0.8,0.4,0.6,1417.6,1864.1,-446.5,0.07107709534493785,45,14,-31,0.5111229220413707,0.2579050770888828,0.2291307337044784,1.1,1.26,-0.15999999999999992,1.11,1.04,0.07000000000000006,47.3,55.2,26.7,23.9,57.8,287.5,-229.7,39.9,40.8,-0.8999999999999986,2017
2017-06-23 14:12:22.190922962,Paraguay,Canada,1,0,Friendly,False,1685.6,1608.1,50,281.0,7986.0,37,5,1,0,0,0,H,0,0.2,0.6,1.4,0.5333333333333333,1.6,1.2,0.4,0.4,0.23333333333333334,0.5,1.0,0.5333333333333333,1.4,1.0,0.3333333333333333,0.3333333333333333,1685.6,1608.1,77.5,0.609717729038898,28,29,1,0.5111229220413707,0.2579050770888828,0.2291307337044784,1.03,1.14,-0.10999999999999988,1.14,1.13,0.010000000000000009,55.5,54.8,28.1,27.6,158.3,162.4,-4.099999999999994,38.8,52.2,-13.400000000000006,2017
2017-06-23 19:45:10.560772685,Iraq,Bolivia,1,0,Friendly,False,1558.0,1366.7,50,200.0,3162.0,24,6,1,0,0,0,H,0,0.26666666666666666,1.0,1.8,0.2,0.8,2.0,0.8,0.2,0.36666666666666664,0.8,1.3,0.43333333333333335,1.1,1.3,0.5555555555555556,0.1111111111111111,1558.0,1366.7,191.29999999999995,0.7504870018030904,59,42,-17,0.5111229220413707,0.2579050770888828,0.2291307337044784,0.98,0.84,0.14,1.22,1.3,-0.08000000000000007,52.3,52.9,27.1,26.0,105.1,87.4,17.69999999999999,50.7,40.5,10.200000000000003,2017
2017-06-23 21:49:50.193284758,Curaçao,Turkey,1,3,Friendly,False,1312.4,1730.3,50,198.0,4269.0,11,24,1,0,0,0,A,2,0.0,0.2,1.8,0.5333333333333333,1.6,1.0,0.0,0.8,0.06666666666666667,0.2,1.6,0.5333333333333333,1.7,1.2,0.0,0.8571428571428571,1312.4,1730.3,-417.89999999999986,0.08274470771023154,46,18,-28,0.5111229220413707,0.2579050770888828,0.2291307337044784,0.79,1.15,-0.3599999999999999,1.31,1.1,0.20999999999999996,47.3,52.5,27.6,24.6,46.3,188.4,-142.10000000000002,29.2,42.6,-13.400000000000002,2017
2017-06-24 03:53:13.905050013,South Africa,Austria,1,1,Friendly,False,1515.3,1857.4,50,450.0,9454.0,32,20,1,0,0,0,D,1,0.2,0.6,2.2,0.8,2.2,0.8,0.0,1.0,0.36666666666666664,0.9,1.7,0.7666666666666667,2.0,0.8,0.0,1.0,1515.3,1857.4,-342.10000000000014,0.122465608795777,41,11,-30,0.5111229220413707,0.2579050770888828,0.2291307337044784,0.91,1.26,-0.35,1.27,1.01,0.26,50.1,60.5,24.8,27.9,100.6,261.5,-160.9,37.0,54.6,-17.6,2017
2017-06-25 11:02:13.543649039,Iran,United States,2,0,Friendly,False,1716.3,1764.9,50,485.0,6034.0,3,21,1,0,0,0,H,0,0.6666666666666666,0.8,0.4,0.4666666666666667,1.6,1.4,0.4,0.4,0.6333333333333333,1.0,1.1,0.5333333333333333,1.4,1.7,0.4,0.4,1716.3,1764.9,-48.600000000000136,0.4305116137833932,22,14,-8,0.5111229220413707,0.2579050770888828,0.2291307337044784,1.01,1.32,-0.31000000000000005,1.21,1.07,0.1399999999999999,53.2,50.7,25.9,26.1,178.9,214.4,-35.5,47.6,41.2,6.399999999999999,2017
2017-06-25 11:40:05.759383352,Venezuela,Austria,1,1,Friendly,False,1512.2,1887.4,50,397.0,11002.0,68,1,1,0,0,0,D,1,0.2,0.2,2.0,0.6666666666666666,1.4,1.0,0.0,1.0,0.43333333333333335,0.9,1.3,0.7,2.0,0.9,0.0,1.0,1512.2,1887.4,-375.20000000000005,0.10341669357086877,39,11,-28,0.5111229220413707,0.2579050770888828,0.2291307337044784,0.92,1.26,-0.33999999999999997,1.27,1.01,0.26,50.0,60.5,25.9,27.9,88.5,261.5,-173.0,42.5,54.6,-12.100000000000001,2017
2017-06-29 09:58:48.224157549,South Korea,Switzerland,1,0,Friendly,False,1786.0,1752.3,50,21.0,6033.0,31,28,1,0,0,0,H,0,0.5333333333333333,0.8,0.6,1.0,2.2,0.0,0.4,0.6,0.6,1.5,1.5,0.8,2.4,0.8,0.42857142857142855,0.42857142857142855,1786.0,1752.3,33.700000000000045,0.5483466735156153,28,19,-9,0.5111229220413707,0.2579050770888828,0.2291307337044784,1.12,1.24,-0.11999999999999988,1.13,1.04,0.08999999999999986,53.6,54.1,25.4,26.1,189.6,220.5,-30.900000000000006,50.9,46.1,4.799999999999997,2017
2017-07-01 01:22:39.377928969,Belgium,Paraguay,6,0,Friendly,False,1869.9,1633.0,50,370.0,7270.0,130,7,1,0,0,0,H,0,0.6666666666666666,2.6,0.6,0.3333333333333333,0.6,1.2,1.0,0.0,0.7,2.0,0.5,0.3333333333333333,0.6,0.9,1.0,0.0,1869.9,1633.0,236.9000000000001,0.7963613631144568,12,32,20,0.5111229220413707,0.2579050770888828,0.2291307337044784,1.42,1.03,0.3899999999999999,0.83,1.14,-0.30999999999999994,58.4,55.5,26.8,28.1,323.4,158.3,165.09999999999997,54.6,38.8,15.800000000000004,2017
2017-07-02 09:05:38.124713149,Egypt,Belgium,2,0,Friendly,False,1611.7,2003.3,50,242.0,7626.0,18,1,1,0,0,0,H,0,0.3333333333333333,1.4,2.6,0.6666666666666666,2.8,0.6,0.0,1.0,0.36666666666666664,1.5,2.4,0.7,2.5,0.5,0.16666666666666666,0.8333333333333334,1611.7,2003.3,-391.5999999999999,0.09498514851898099,26,12,-14,0.5111229220413707,0.2579050770888828,0.2291307337044784,1.03,1.42,-0.3899999999999999,1.21,0.83,0.38,54.8,58.4,29.6,26.8,145.4,323.4,-177.99999999999997,48.8,54.6,-5.800000000000004,2017
2017-07-02 21:32:13.388709333,Iran,Austria,0,1,Friendly,False,1636.3,1769.7,50,42.0,8581.0,7,7,1,0,0,0,A,2,0.6666666666666666,1.0,0.4,0.7333333333333333,1.4,0.8,0.2,0.6,0.6333333333333333,1.1,1.1,0.7,2.1,1.0,0.5,0.375,1636.3,1769.7,-133.4000000000001,0.3169309277533555,17,13,-4,0.5111229220413707,0.2579050770888828,0.2291307337044784,1.01,1.26,-0.25,1.21,1.01,0.19999999999999996,53.2,60.5,25.9,27.9,178.9,261.5,-82.6,47.6,54.6,-7.0,2017
2017-07-03 22:12:52.452486596,Qatar,New Zealand,1,1,Friendly,False,1310.2,1375.4,50,410.0,6610.0,46,24,1,0,0,0,D,1,0.0,0.2,1.8,0.2,0.6,1.8,0.6,0.0,0.06666666666666667,0.3,1.5,0.23333333333333334,0.4,1.6,0.5,0.0,1310.2,1375.4,-65.20000000000005,0.4072558194547436,56,50,-6,0.5111229220413707,0.2579050770888828,0.2291307337044784,0.79,0.81,-0.020000000000000018,1.36,1.37,-0.010000000000000009,48.6,51.0,25.8,27.5,42.1,70.4,-28.300000000000004,38.1,41.8,-3.6999999999999957,2017
2017-07-04 19:20:04.558292492,Turkey,Curaçao,4,0,Friendly,False,1688.6,1352.1,50,148.0,4480.0,10,10,1,0,0,0,H,0,0.5333333333333333,1.8,1.2,0.0,0.4,2.2,0.8,0.0,0.6333333333333333,1.9,1.1,0.06666666666666667,0.3,1.6,0.875,0.0,1688.6,1352.1,336.5,0.8740276650396819,24,45,21,0.5111229220413707,0.2579050770888828,0.2291307337044784,1.15,0.79,0.3599999999999999,1.1,1.31,-0.20999999999999996,52.5,47.3,24.6,27.6,188.4,46.3,142.10000000000002,42.6,29.2,13.400000000000002,2017
2017-07-05 16:28:10.706671025,South Korea,Scotland,1,0,Friendly,False,1772.0,1642.6,50,328.0,4719.0,6,38,1,0,0,0,H,0,0.7333333333333333,1.0,0.4,0.2,0.6,1.8,0.0,0.0,0.6666666666666666,1.3,1.2,0.43333333333333335,0.8,1.1,0.0,0.0,1772.0,1642.6,129.4000000000001,0.6780634251995161,28,41,13,0.5111229220413707,0.2579050770888828,0.2291307337044784,1.12,1.01,0.1100000000000001,1.13,1.16,-0.030000000000000027,53.6,51.9,25.4,29.3,189.6,100.1,89.5,50.9,50.8,0.10000000000000142,2017
2017-07-05 18:19:26.199731176,Ghana,Czechia,1,0,Friendly,False,1551.7,1524.6,50,318.0,532.0,70,38,1,0,0,0,H,0,0.6666666666666666,1.0,0.4,0.6,1.4,1.4,0.5,0.5,0.4,0.7,0.7,0.43333333333333335,0.9,1.2,0.5,0.5,1551.7,1524.6,27.100000000000136,0.5389211348058964,35,40,5,0.5111229220413707,0.2579050770888828,0.2291307337044784,0.99,1.07,-0.08000000000000007,1.21,1.21,0.0,52.0,52.6,24.5,25.9,137.3,108.8,28.500000000000014,46.2,33.3,12.900000000000006,2017
2017-07-05 22:06:03.279739368,New Zealand,Norway,0,3,Friendly,False,1463.9,1761.1,50,432.0,10725.0,1,24,1,0,0,0,A,2,0.26666666666666666,0.8,1.6,1.0,1.8,0.2,0.0,0.8,0.26666666666666666,0.5,1.6,0.8,1.8,0.8,0.0,0.8,1463.9,1761.1,-297.1999999999998,0.15305729438086008,50,19,-31,0.5111229220413707,0.2579050770888828,0.2291307337044784,0.81,1.33,-0.52,1.37,1.05,0.32000000000000006,51.0,53.3,27.5,27.1,70.4,268.3,-197.9,41.8,42.7,-0.9000000000000057,2017
2017-07-06 22:30:44.557134912,Netherlands,Iran,6,1,Friendly,False,1907.4,1701.3,50,18.0,5242.0,45,4,1,0,0,0,H,0,0.8,3.4,0.6,0.6,0.8,0.4,0.25,0.25,0.7,2.4,0.7,0.6333333333333333,1.0,1.0,0.25,0.25,1907.4,1701.3,206.10000000000014,0.7660978377394633,4,17,13,0.5111229220413707,0.2579050770888828,0.2291307337044784,1.46,1.01,0.44999999999999996,0.83,1.21,-0.38,58.4,53.2,27.9,25.9,324.1,178.9,145.20000000000002,56.3,47.6,8.699999999999996,2017
2017-07-09 06:29:22.754825305,United States,Portugal,1,2,Friendly,False,1824.2,1876.9,50,481.0,9631.0,13,19,1,0,0,0,A,2,0.4666666666666667,1.6,1.6,0.8666666666666667,2.4,0.4,0.2,0.8,0.43333333333333335,1.2,1.8,0.9333333333333333,3.2,0.5,0.2,0.8,1824.2,1876.9,-52.700000000000045,0.42473494457390903,15,6,-9,0.5111229220413707,0.2579050770888828,0.2291307337044784,1.32,1.7,-0.3799999999999999,1.07,0.72,0.3500000000000001,50.7,55.5,26.1,26.8,214.4,357.2,-142.79999999999998,41.2,56.6,-15.399999999999999,2017
2017-07-09 07:16:16.238209604,Norway,Canada,1,0,Friendly,False,1832.5,1668.9,50,437.0,5182.0,3,15,1,0,0,0,H,0,1.0,2.0,0.2,0.5333333333333333,1.4,0.8,0.4,0.0,0.9,2.0,0.5,0.43333333333333335,1.2,1.1,0.4,0.0,1832.5,1668.9,163.5999999999999,0.7194544877308696,19,34,15,0.5111229220413707,0.2579050770888828,0.2291307337044784,1.33,1.14,0.19000000000000017,1.05,1.13,-0.07999999999999985,53.3,54.8,27.1,27.6,268.3,162.4,105.9,42.7,52.2,-9.5,2017
2017-07-09 07:23:24.423771744,Tunisia,Turkey,1,2,Friendly,False,1615.8,1803.8,50,385.0,7575.0,19,4,1,0,0,0,A,2,0.26666666666666666,0.8,1.2,0.5333333333333333,2.2,1.2,0.2,0.6,0.3,0.9,1.5,0.7,2.1,0.9,0.16666666666666666,0.5,1615.8,1803.8,-188.0,0.2530870785710568,35,24,-11,0.5111229220413707,0.2579050770888828,0.2291307337044784,0.96,1.15,-0.18999999999999995,1.31,1.1,0.20999999999999996,53.2,52.5,25.4,24.6,133.5,188.4,-54.900000000000006,45.5,42.6,2.8999999999999986,2017
2017-07-11 07:02:25.699438046,Japan,Qatar,1,0,Friendly,False,1802.8,1376.0,50,143.0,8997.0,21,7,1,0,0,0,H,0,0.7333333333333333,1.6,0.6,0.06666666666666667,0.4,1.8,0.5,0.0,0.7333333333333333,1.4,0.6,0.06666666666666667,0.3,1.5,0.5,0.0,1802.8,1376.0,426.79999999999995,0.921061540224171,14,56,42,0.5111229220413707,0.2579050770888828,0.2291307337044784,1.41,0.79,0.6199999999999999,1.0,1.36,-0.3600000000000001,55.5,48.6,26.9,25.8,246.7,42.1,204.6,45.1,38.1,7.0,2017
2017-07-11 15:59:41.286270515,Egypt,Bosnia and Herzegovina,1,2,Friendly,False,1654.9,1346.7,50,210.0,5972.0,9,53,1,0,0,0,A,2,0.4666666666666667,1.4,2.2,0.6666666666666666,1.2,1.0,0.4,0.4,0.36666666666666664,1.4,2.4,0.4,0.7,1.0,0.375,0.25,1654.9,1346.7,308.20000000000005,0.854971990268409,26,51,25,0.5111229220413707,0.2579050770888828,0.2291307337044784,1.03,1.0,0.030000000000000027,1.21,1.22,-0.010000000000000009,54.8,50.8,29.6,24.7,145.4,43.6,101.80000000000001,48.8,24.6,24.199999999999996,2017
2017-07-11 16:10:57.902696176,Costa Rica,Bosnia and Herzegovina,0,0,Friendly,False,1431.2,1333.6,50,82.0,5541.0,69,0,1,0,0,0,D,1,0.26666666666666666,0.6,2.0,0.6666666666666666,1.2,1.2,0.75,0.25,0.23333333333333334,0.4,1.4,0.5,0.9,0.9,0.75,0.25,1431.2,1333.6,97.60000000000014,0.6368760375291478,45,51,6,0.5111229220413707,0.2579050770888828,0.2291307337044784,0.83,1.0,-0.17000000000000004,1.26,1.22,0.040000000000000036,49.8,50.8,26.8,24.7,71.7,43.6,28.1,38.5,24.6,13.899999999999999,2017
2017-07-11 18:10:50.334829533,Morocco,Nigeria,2,1,Friendly,False,1893.8,1665.2,50,95.0,5953.0,20,27,1,0,0,0,H,0,0.2,0.6,1.4,0.2,0.6,1.4,0.0,1.0,0.36666666666666664,1.0,0.9,0.36666666666666664,1.0,1.1,0.0,1.0,1893.8,1665.2,228.5999999999999,0.7885033307879401,8,25,17,0.5111229220413707,0.2579050770888828,0.2291307337044784,1.25,1.14,0.1100000000000001,1.12,1.13,-0.009999999999999787,57.3,55.2,26.1,26.4,292.5,168.1,124.4,49.3,40.3,9.0,2017
2017-07-11 22:05:26.731759569,Honduras,Ecuador,0,1,Friendly,False,1441.1,1687.7,50,95.0,7449.0,21,27,1,0,0,0,A,2,0.13333333333333333,0.6,2.2,0.6666666666666666,1.0,0.4,0.0,0.5,0.23333333333333334,0.5,1.5,0.5,1.2,0.9,0.0,0.5,1441.1,1687.7,-246.60000000000014,0.19473312546099822,49,24,-25,0.5111229220413707,0.2579050770888828,0.2291307337044784,0.81,1.16,-0.34999999999999987,1.32,1.15,0.17000000000000015,49.4,56.7,26.5,27.6,55.4,186.3,-130.9,47.8,40.2,7.599999999999994,2017
2017-07-12 03:46:52.100196236,Norway,Spain,0,1,Friendly,False,1833.9,2048.6,50,150.0,5796.0,2,26,1,0,0,0,A,2,1.0,1.6,0.2,0.8,2.4,0.6,0.4,0.6,0.9,1.9,0.5,0.7333333333333333,1.8,0.5,0.3333333333333333,0.6666666666666666,1833.9,2048.6,-214.69999999999982,0.2251482670874159,19,5,-14,0.5111229220413707,0.2579050770888828,0.2291307337044784,1.33,1.77,-0.43999999999999995,1.05,0.61,0.44000000000000006,53.3,57.3,27.1,28.9,268.3,409.4,-141.09999999999997,42.7,57.6,-14.899999999999999,2017
2017-07-14 18:44:16.688390610,Egypt,Australia,1,2,Friendly,False,1661.7,1753.4,50,290.0,9058.0,3,38,1,0,0,0,A,2,0.4,1.0,2.0,0.6666666666666666,2.4,1.4,0.0,0.0,0.36666666666666664,1.4,2.4,0.4666666666666667,1.9,1.9,0.0,0.0,1661.7,1753.4,-91.70000000000005,0.37101436604978966,26,24,-2,0.5111229220413707,0.2579050770888828,0.2291307337044784,1.03,1.15,-0.11999999999999988,1.21,1.12,0.08999999999999986,54.8,56.6,29.6,27.7,145.4,170.5,-25.099999999999994,48.8,46.3,2.5,2017
2017-07-15 10:10:14.614085678,Haiti,France,0,0,Friendly,False,1280.6,1969.6,50,2.0,7863.0,24,106,1,0,0,0,D,1,0.4666666666666667,0.8,1.2,0.6666666666666666,2.2,0.4,0.0,1.0,0.5666666666666667,1.0,0.9,0.7333333333333333,2.2,0.7,0.0,1.0,1280.6,1969.6,-689.0,0.01859298663965645,56,1,-55,0.5111229220413707,0.2579050770888828,0.2291307337044784,0.82,1.86,-1.04,1.32,0.66,0.66,48.3,56.3,27.8,28.1,47.5,404.4,-356.9,34.4,52.1,-17.700000000000003,2017
2017-07-15 23:27:48.216339011,Scotland,Canada,1,3,Friendly,False,1552.9,1602.6,50,75.0,9620.0,10,6,1,0,0,0,A,2,0.2,0.6,1.2,0.3333333333333333,1.2,1.0,0.25,0.75,0.3333333333333333,0.6,1.2,0.43333333333333335,1.2,0.9,0.25,0.75,1552.9,1602.6,-49.69999999999982,0.4289598499537759,41,34,-7,0.5111229220413707,0.2579050770888828,0.2291307337044784,1.01,1.14,-0.1299999999999999,1.16,1.13,0.030000000000000027,51.9,54.8,29.3,27.6,100.1,162.4,-62.30000000000001,50.8,52.2,-1.4000000000000057,2017
