date,home_team,away_team,home_score,away_score,tournament,neutral,home_elo,away_elo,venue_altitude_m,home_travel_km,away_travel_km,home_rest_days,away_rest_days
2024-09-12 05:12:12.675399397,Ivory Coast,Costa Rica,1,2,Friendly,False,1673.4,1424.3,50,357.0,8942.0,23,3
2024-09-12 12:39:15.487470446,Sweden,Uruguay,1,2,Friendly,False,1800.4,1900.5,50,370.0,6741.0,27,89
2024-09-12 16:54:51.807838999,Austria,Portugal,1,2,Friendly,False,1886.9,2001.7,50,64.0,3640.0,54,6
2024-09-12 18:43:25.353435842,United States,Chile,0,0,Friendly,False,1827.1,1548.1,50,481.0,9550.0,9,7
2024-09-13 00:53:49.554265287,Sweden,Cuba,1,0,Friendly,False,1801.5,1351.1,50,121.0,3657.0,0,23
2024-09-13 13:35:31.568076729,Australia,Peru,3,1,Friendly,False,1731.8,1691.5,50,240.0,8337.0,14,14
2024-09-15 10:15:09.114229374,Haiti,Switzerland,0,2,Friendly,False,1310.4,1704.1,50,192.0,8659.0,5,10
2024-09-16 21:54:06.743217401,Cuba,South Africa,0,3,Friendly,False,1320.3,1539.2,50,404.0,7976.0,3,15
2024-09-17 18:53:42.281968449,Peru,Colombia,1,1,Friendly,False,1656.5,1900.8,50,128.0,4351.0,4,18
2024-09-18 02:54:05.711512112,Germany,Canada,1,0,Friendly,False,1918.0,1633.6,50,53.0,11370.0,21,14
2024-09-18 08:40:55.752812474,Saudi Arabia,Morocco,0,2,Friendly,False,1586.3,1939.6,50,378.0,7778.0,17,49
2024-09-18 12:19:12.108942063,South Africa,Norway,2,1,Friendly,False,1604.8,1819.4,50,108.0,7566.0,1,114
2024-09-19 21:49:20.372876553,Brazil,Uruguay,0,1,Friendly,False,1959.4,1928.7,50,289.0,3724.0,15,7
2024-09-22 02:55:35.203505499,Ecuador,Cabo Verde,1,0,Friendly,False,1755.2,1529.9,50,464.0,3507.0,20,13
2024-09-23 13:04:04.056655467,Venezuela,Norway,0,2,Friendly,False,1465.9,1835.4,50,59.0,3081.0,23,5
2024-09-23 18:49:01.632675513,Senegal,Switzerland,1,0,Friendly,False,1758.7,1777.9,50,426.0,730.0,25,8
2024-09-24 08:30:18.645618814,Bosnia and Herzegovina,Bolivia,1,1,Friendly,False,1460.8,1519.7,50,121.0,1891.0,14,22
2024-09-26 20:16:19.155799240,Ghana,Colombia,4,3,Friendly,False,1601.4,1865.4,50,223.0,5538.0,39,9
2024-09-29 14:25:20.596612666,Colombia,Spain,1,5,Friendly,False,1869.4,2120.8,50,241.0,4948.0,2,23
2024-09-29 19:56:17.660203985,Iran,Peru,2,0,Friendly,False,1716.0,1640.5,50,492.0,5741.0,65,12
2024-09-29 22:35:34.805747570,Panama,England,0,6,Friendly,False,1344.4,2006.6,50,227.0,1205.0,19,19
2024-09-30 12:22:44.308557343,Cabo Verde,Japan,1,2,Friendly,False,1532.7,1899.4,50,404.0,1286.0,8,67
2024-10-01 11:33:37.465203139,Ghana,Germany,0,3,Friendly,False,1583.2,1962.8,50,2.0,10984.0,4,13
2024-10-01 11:49:56.017466843,Senegal,Argentina,1,1,Friendly,False,1778.5,2120.5,50,237.0,8534.0,7,67
2024-10-01 16:03:12.813104672,Kenya,Senegal,0,5,Friendly,False,1431.4,1810.3,50,233.0,10701.0,47,0
2024-10-01 21:06:12.743047089,Japan,Ivory Coast,4,1,Friendly,False,1820.6,1703.4,50,109.0,4901.0,1,19
2024-10-03 00:29:16.133176521,Iraq,Tunisia,2,0,Friendly,False,1632.8,1683.4,50,442.0,4957.0,31,26
2024-10-03 02:21:14.844933721,Bolivia,Japan,2,3,Friendly,False,1530.8,1869.3,50,199.0,5598.0,8,1
2024-10-03 10:40:12.991613923,Mexico,Honduras,0,1,Friendly,False,1845.2,1331.6,50,317.0,4315.0,32,23
2024-10-03 13:31:09.264340583,Indonesia,Tunisia,0,0,Friendly,False,1444.3,1614.4,50,279.0,1158.0,24,0
2024-10-03 21:46:02.907651987,Qatar,Switzerland,0,1,Friendly,False,1365.9,1826.9,50,233.0,7889.0,141,10
2024-10-04 00:14:57.832722500,Ivory Coast,Uzbekistan,2,1,Friendly,False,1690.7,1702.5,50,86.0,2062.0,2,22
2024-10-07 02:25:24.666288778,Venezuela,Uruguay,0,2,Friendly,False,1491.1,1929.4,50,268.0,2030.0,13,17
2024-10-08 15:19:07.769436175,Mexico,Bosnia and Herzegovina,2,1,Friendly,False,1903.6,1374.9,50,106.0,6296.0,5,14
2024-10-09 17:35:01.442310572,Trinidad and Tobago,Iraq,0,2,Friendly,False,1226.8,1511.0,50,401.0,4403.0,85,6
2024-10-09 22:50:32.127843744,South Africa,Bosnia and Herzegovina,1,0,Friendly,False,1492.7,1348.3,50,207.0,2500.0,21,1
2024-10-10 00:16:59.155792260,Sweden,Qatar,2,1,Friendly,False,1848.8,1353.5,50,112.0,9636.0,26,6
2024-10-10 04:19:20.396318617,Germany,Colombia,2,0,Friendly,False,1987.4,1930.8,50,131.0,10885.0,8,10
2024-10-10 10:51:04.392697760,France,Portugal,1,1,Friendly,False,2130.3,2023.8,50,178.0,6172.0,35,27
2024-10-10 16:18:51.675674560,Egypt,Netherlands,2,1,Friendly,False,1659.9,1942.5,50,179.0,4442.0,40,84
2024-10-12 02:19:42.152103421,Ghana,Ecuador,1,0,Friendly,False,1609.1,1731.6,50,274.0,2598.0,10,19
2024-10-12 14:57:10.892228561,Japan,Panama,2,0,Friendly,False,1907.9,1337.5,50,456.0,9359.0,9,12
2024-10-12 15:21:07.012771912,Kenya,Chile,1,2,Friendly,False,1367.8,1527.0,50,117.0,3331.0,10,29
2024-10-14 16:17:18.056800824,Brazil,Bosnia and Herzegovina,0,0,Friendly,False,1950.1,1390.9,50,332.0,8064.0,24,4
2024-10-15 01:59:47.861513179,Nigeria,Uzbekistan,0,0,Friendly,False,1729.1,1686.5,50,497.0,5326.0,152,11
2024-10-15 10:41:43.020237888,Norway,Ivory Coast,2,0,FIFA World Cup,True,1869.2,1578.2,1315,8004.0,2015.0,21,11
2024-10-18 18:12:19.149112878,Iran,Egypt,2,1,FIFA World Cup,True,1784.9,1689.1,562,4286.0,8532.0,18,8
2024-10-19 20:49:50.536718983,Colombia,Peru,4,0,FIFA World Cup,True,1930.6,1613.3,163,9755.0,7044.0,9,20
2024-10-19 23:26:37.145031126,Uruguay,Haiti,1,2,FIFA World Cup,True,1886.6,1311.5,397,5787.0,4657.0,12,34
2024-10-21 05:05:35.639415702,Qatar,Croatia,0,3,FIFA World Cup,True,1356.4,1899.8,326,6825.0,7384.0,11,60
2024-10-22 17:33:26.448664340,Belgium,Colombia,3,0,FIFA World Cup,True,1860.7,1892.5,674,8177.0,5579.0,41,2
2024-10-24 14:51:13.883161942,Switzerland,Bolivia,1,1,FIFA World Cup,True,1738.3,1488.3,1756,6224.0,10262.0,20,21
2024-10-25 04:02:02.432006442,South Korea,Switzerland,2,2,FIFA World Cup,True,1854.5,1801.3,1813,11638.0,1661.0,45,0
2024-10-25 13:49:50.065326954,Curaçao,Chile,1,1,FIFA World Cup qualification,False,1355.6,1502.6,50,112.0,6356.0,59,12
2024-10-26 21:04:05.674916108,Austria,Scotland,1,1,FIFA World Cup qualification,False,1851.4,1610.6,50,280.0,4366.0,44,55
2024-10-27 01:06:01.067870240,France,Brazil,4,1,FIFA World Cup qualification,False,2061.6,2040.0,50,499.0,3802.0,16,12
2024-10-27 12:39:39.230063882,Ecuador,Netherlands,1,1,FIFA World Cup qualification,False,1846.4,1952.3,50,91.0,2435.0,15,16
2024-10-28 17:09:47.151021517,Venezuela,Jordan,0,2,FIFA World Cup qualification,False,1519.0,1594.3,50,361.0,6643.0,21,57
2024-11-01 23:57:21.894173633,Cabo Verde,South Africa,1,0,FIFA World Cup qualification,False,1526.5,1461.4,50,65.0,7385.0,32,23
2024-11-02 07:25:43.951072316,Curaçao,England,1,3,FIFA World Cup qualification,False,1398.0,2027.7,50,341.0,10116.0,7,33
2024-11-02 16:43:52.067152239,Panama,Sweden,0,4,FIFA World Cup qualification,False,1355.4,1868.3,50,381.0,5048.0,21,23
2024-11-02 20:17:00.371875594,Curaçao,Austria,1,2,FIFA World Cup qualification,False,1285.4,1875.2,50,168.0,2231.0,0,6
2024-11-03 16:37:23.969960258,DR Congo,Cuba,0,0,FIFA World Cup qualification,False,1491.8,1346.6,50,103.0,8430.0,68,47
2024-11-04 14:21:45.986517518,Tunisia,Spain,0,5,FIFA World Cup qualification,False,1648.0,2063.7,50,99.0,4722.0,32,35
2024-11-06 11:01:13.181476135,Trinidad and Tobago,Canada,0,2,FIFA World Cup qualification,False,1226.1,1754.9,50,428.0,4180.0,27,49
2024-11-06 20:26:21.061654301,Ecuador,Curaçao,1,0,FIFA World Cup qualification,False,1768.6,1392.3,50,348.0,6608.0,10,4
2024-11-07 02:54:20.062452910,Indonesia,Morocco,0,1,FIFA World Cup qualification,False,1536.1,1987.7,50,496.0,7163.0,34,49
2024-11-08 00:38:20.110953549,Paraguay,New Zealand,1,0,FIFA World Cup qualification,False,1671.5,1444.9,50,215.0,6855.0,67,60
2024-11-08 14:51:28.410643010,South Korea,Switzerland,3,1,FIFA World Cup qualification,False,1856.5,1821.3,50,170.0,1867.0,14,14
2024-11-09 22:56:11.905380908,Nigeria,Tunisia,5,3,FIFA World Cup qualification,False,1671.6,1680.4,50,306.0,11524.0,25,5
2024-11-11 09:41:51.728972084,Turkey,Morocco,0,2,FIFA World Cup qualification,False,1782.5,1887.2,50,468.0,8690.0,156,4
2024-11-11 23:59:18.653602530,Nigeria,Egypt,4,1,FIFA World Cup qualification,False,1726.3,1770.8,50,58.0,11438.0,2,24
2024-11-13 00:05:01.648987857,Japan,Peru,0,0,FIFA World Cup qualification,False,1877.5,1577.9,50,238.0,11868.0,31,24
2024-11-13 00:49:04.065660725,Curaçao,Switzerland,0,3,UEFA Euro,True,1348.5,1742.2,1251,10257.0,5008.0,6,4
2024-11-14 05:01:27.154622690,Japan,Uzbekistan,1,0,UEFA Euro,True,1854.6,1744.5,1564,2384.0,4625.0,1,30
2024-11-15 06:46:48.591060101,New Zealand,Sweden,0,0,UEFA Euro,True,1442.9,1782.5,1561,9354.0,9777.0,7,12
2024-11-16 07:39:28.774594819,Belgium,Morocco,0,0,UEFA Euro,True,1890.8,1910.2,1079,6364.0,11308.0,24,4
2024-11-16 14:44:22.439261095,Japan,Ghana,1,0,Copa América,True,1921.4,1689.8,380,9518.0,1230.0,2,35
2024-11-16 15:41:29.891890776,Norway,Canada,3,0,Copa América,True,1904.3,1675.7,1003,7647.0,6186.0,32,10
2024-11-17 09:39:07.285295473,Cabo Verde,Ivory Coast,0,5,Copa América,True,1516.5,1668.8,1028,9202.0,6819.0,15,32
2024-11-18 01:20:51.242889205,Spain,Mexico,2,0,Copa América,True,2002.9,1859.3,750,6660.0,2414.0,13,40
2024-11-19 18:04:22.733059262,Argentina,Qatar,2,0,AFC Asian Cup,True,2026.1,1367.6,56,3126.0,2619.0,49,29
2024-11-20 02:15:16.431047344,Czechia,Canada,2,4,AFC Asian Cup,True,1532.0,1733.9,1747,9192.0,4464.0,92,3
2024-11-20 03:29:50.264719925,Qatar,Ghana,1,1,AFC Asian Cup,True,1361.1,1564.9,231,723.0,883.0,0,3
2024-11-23 07:08:46.041318694,Costa Rica,Switzerland,1,2,Africa Cup of Nations,True,1405.4,1776.0,332,8329.0,4576.0,72,10
2024-11-23 11:40:46.296727523,United States,Costa Rica,0,0,Africa Cup of Nations,True,1865.0,1428.2,1990,7331.0,11055.0,71,0
2024-11-24 06:09:30.457249250,Peru,Ecuador,0,0,Africa Cup of Nations,True,1659.4,1792.9,523,9601.0,11081.0,11,17
2024-11-25 21:28:09.300452410,Senegal,Panama,0,0,Africa Cup of Nations,True,1853.2,1419.3,2266,6719.0,11608.0,55,23
2024-11-26 09:45:41.642372965,Panama,Cabo Verde,0,1,CONCACAF Gold Cup,True,1405.4,1545.0,1010,908.0,2248.0,0,9
2024-11-26 21:45:04.577645635,Tunisia,Paraguay,1,1,CONCACAF Gold Cup,True,1595.1,1719.6,930,6269.0,11619.0,16,18
2024-11-28 01:07:52.179703422,Algeria,Ghana,1,2,CONCACAF Gold Cup,True,1445.7,1589.7,395,8469.0,9205.0,98,7
2024-11-29 19:07:56.970982866,New Zealand,United States,0,4,UEFA Nations League,False,1402.1,1884.9,50,208.0,10412.0,14,6
2024-11-30 12:26:22.301638647,Indonesia,Ecuador,0,2,UEFA Nations League,False,1475.8,1795.3,50,428.0,10908.0,23,6
2024-12-01 00:47:31.773170520,Trinidad and Tobago,Norway,1,1,UEFA Nations League,False,1345.5,1868.9,50,305.0,2472.0,24,14
2024-12-01 04:50:47.302925772,Saudi Arabia,Cabo Verde,0,1,UEFA Nations League,False,1663.2,1584.0,50,68.0,7326.0,73,4
2024-12-01 05:50:38.558598827,Austria,Morocco,0,1,UEFA Nations League,False,1863.8,1936.5,50,269.0,1900.0,28,14
2024-12-01 16:55:39.875357722,Colombia,Netherlands,0,0,Confederations Cup,True,1876.7,1946.2,1620,7822.0,4427.0,39,35
2024-12-01 21:52:55.676679025,Colombia,Austria,2,1,Confederations Cup,True,1929.1,1850.6,1290,9184.0,1298.0,0,0
2024-12-02 01:28:10.409453434,Turkey,Canada,0,1,Confederations Cup,True,1733.5,1797.3,847,3769.0,11650.0,20,11
2024-12-02 11:28:44.164482171,United States,South Korea,2,2,Confederations Cup,True,1849.5,1715.4,700,10456.0,6152.0,2,23
2024-12-03 21:16:47.996787637,Germany,South Korea,4,0,Friendly,False,1967.5,1740.0,50,405.0,11387.0,54,1
2024-12-04 16:23:34.234887161,Canada,Australia,1,0,Friendly,False,1702.4,1780.3,50,87.0,11507.0,2,82
2024-12-05 12:38:36.829187089,United States,Algeria,2,2,Friendly,False,1818.1,1505.6,50,488.0,9271.0,3,7
2024-12-06 07:18:51.524231286,Indonesia,Paraguay,1,3,Friendly,False,1472.5,1688.0,50,284.0,10801.0,5,9
2024-12-06 21:56:56.479098009,Scotland,Haiti,1,1,Friendly,False,1512.7,1308.8,50,476.0,4876.0,41,47
2024-12-07 08:39:00.150412020,Panama,Kenya,1,1,Friendly,False,1393.9,1362.6,50,262.0,8654.0,10,55
2024-12-07 13:49:45.215506665,Peru,Ghana,1,4,Friendly,False,1619.5,1650.5,50,125.0,1777.0,13,9
2024-12-07 15:08:43.092237463,Saudi Arabia,Canada,1,2,Friendly,False,1612.7,1675.2,50,299.0,10401.0,6,2
2024-12-08 05:30:00.176167014,Ecuador,Sweden,2,0,Friendly,False,1797.6,1750.9,50,235.0,4140.0,7,22
2024-12-08 06:48:09.127931760,Bosnia and Herzegovina,South Korea,1,2,Friendly,False,1416.6,1761.1,50,89.0,11250.0,54,4
2024-12-08 15:37:48.426132866,Cuba,Bosnia and Herzegovina,1,4,Friendly,False,1239.0,1360.5,50,498.0,11994.0,34,0
2024-12-09 19:40:45.679964534,South Korea,Colombia,2,1,Friendly,False,1785.1,1910.7,50,95.0,9519.0,1,7
2024-12-10 06:22:25.239829509,Morocco,Ivory Coast,0,0,Friendly,False,1922.1,1645.1,50,165.0,10722.0,9,22
2024-12-10 11:07:01.321356440,Kenya,Paraguay,1,1,Friendly,False,1370.8,1639.0,50,158.0,11358.0,3,4
2024-12-11 02:28:27.637042417,South Korea,Indonesia,3,2,Friendly,False,1821.3,1455.2,50,85.0,1928.0,1,4
2024-12-12 01:37:51.043019703,Belgium,Honduras,5,0,Friendly,False,1906.8,1393.1,50,239.0,11369.0,25,69
2024-12-12 07:49:35.430265626,Netherlands,Japan,2,2,Friendly,False,1960.5,1785.4,50,20.0,749.0,10,25
2024-12-13 03:11:18.868776908,Iraq,Honduras,0,0,Friendly,False,1557.3,1383.2,50,159.0,5090.0,64,1
2024-12-14 00:27:09.852907164,Honduras,Iran,1,4,Friendly,False,1351.6,1701.7,50,256.0,10153.0,0,56
2024-12-14 04:18:20.384691140,Honduras,Algeria,1,2,Friendly,False,1360.4,1587.6,50,195.0,996.0,0,8
2024-12-14 09:24:42.413925745,Saudi Arabia,Ivory Coast,1,1,Friendly,False,1633.6,1743.4,50,177.0,11666.0,6,4
2024-12-14 21:09:15.966174745,Slovakia,Morocco,0,4,Friendly,False,1614.3,1817.8,50,48.0,3218.0,97,4
2024-12-15 14:43:01.697757017,Mexico,Indonesia,3,0,Friendly,False,1830.0,1535.7,50,129.0,7395.0,27,4
2024-12-16 08:28:38.432014988,Iraq,Trinidad and Tobago,0,0,Friendly,False,1519.2,1356.4,50,266.0,11523.0,3,15
2024-12-16 09:08:26.087473289,Spain,Iraq,7,0,Friendly,False,2019.3,1576.4,50,455.0,4460.0,28,0
2024-12-17 02:46:26.049873770,Panama,Portugal,1,2,Friendly,False,1385.5,2031.0,50,95.0,3407.0,9,67
2024-12-18 07:20:50.405288966,Venezuela,Austria,1,2,Friendly,False,1557.7,1786.9,50,367.0,9895.0,50,16
2024-12-19 18:09:12.690559723,Scotland,Slovakia,1,1,Friendly,False,1545.1,1602.2,50,411.0,2789.0,12,4
2024-12-21 04:44:05.444656152,Iran,Japan,0,2,Friendly,False,1681.8,1882.0,50,223.0,6604.0,7,8
2024-12-21 17:36:39.971195554,Netherlands,Czechia,3,0,Friendly,False,1970.0,1543.2,50,265.0,7919.0,9,31
2024-12-22 02:34:22.799832626,Bolivia,Iran,2,3,Friendly,False,1501.7,1644.1,50,291.0,5423.0,58,0
2024-12-23 10:42:54.150385298,Nigeria,England,0,3,Friendly,False,1676.2,2040.8,50,157.0,1510.0,41,51
2024-12-25 01:13:11.241967073,Cabo Verde,Curaçao,2,0,Friendly,False,1490.3,1350.4,50,415.0,6534.0,23,42
2024-12-25 20:23:42.712885474,Croatia,Tunisia,0,0,Friendly,False,1947.0,1711.9,50,160.0,10589.0,65,28
2024-12-26 07:32:10.085095344,Turkey,Egypt,4,3,Friendly,False,1747.5,1659.4,50,255.0,8910.0,24,44
2024-12-27 07:01:57.269703240,Netherlands,Algeria,4,1,Friendly,False,1966.3,1528.6,50,109.0,3975.0,5,13
2024-12-28 03:07:00.512481789,Morocco,Canada,1,0,Friendly,False,1927.3,1700.9,50,138.0,11501.0,13,20
2024-12-29 06:31:35.085367169,South Africa,Cuba,2,1,Friendly,False,1593.2,1281.2,50,204.0,10471.0,57,20
2024-12-30 17:16:19.589143387,Mexico,Honduras,2,0,Friendly,False,1784.5,1451.6,50,449.0,2863.0,15,16
2024-12-30 19:00:37.975154654,Panama,Portugal,0,4,Friendly,False,1410.2,1945.5,50,429.0,6017.0,13,13
2024-12-30 21:00:24.375310146,England,Switzerland,2,2,Friendly,False,1949.5,1832.8,50,37.0,2214.0,7,37
2025-01-02 09:39:17.021121430,Netherlands,Egypt,4,0,Friendly,False,1941.6,1723.7,50,232.0,6098.0,6,7
2025-01-02 11:47:48.551731781,Cuba,Netherlands,1,2,Friendly,False,1404.0,2019.1,50,412.0,1335.0,4,0
2025-01-02 13:35:22.816209743,Peru,Qatar,1,0,Friendly,False,1606.1,1365.6,50,316.0,6652.0,25,43
2025-01-03 01:41:24.166706172,South Africa,Mexico,1,1,Friendly,False,1522.8,1871.8,50,339.0,10472.0,4,3
2025-01-03 04:19:31.229373276,Nigeria,Costa Rica,3,1,FIFA World Cup,True,1713.1,1382.5,1653,10330.0,5626.0,10,40
2025-01-03 08:20:04.511807740,Senegal,DR Congo,2,0,FIFA World Cup,True,1773.2,1539.3,1584,2920.0,4013.0,38,60
2025-01-03 17:53:25.688955612,Austria,Germany,0,0,FIFA World Cup,True,1803.8,1909.2,2058,8084.0,566.0,16,30
2025-01-04 06:55:17.658384546,South Africa,Iraq,2,1,FIFA World Cup,True,1626.5,1560.9,24,8487.0,1622.0,1,18
2025-01-05 06:06:32.881311975,Trinidad and Tobago,Sweden,2,4,FIFA World Cup,True,1303.2,1797.4,127,1261.0,10028.0,19,28
2025-01-05 06:48:09.688719942,France,Ghana,1,1,FIFA World Cup,True,2128.8,1677.0,1187,9368.0,9915.0,70,28
2025-01-05 10:27:37.400908803,Croatia,Panama,2,0,FIFA World Cup,True,1909.9,1469.2,392,5230.0,8098.0,10,5
2025-01-05 12:51:29.097647806,Sweden,Canada,1,3,FIFA World Cup,True,1807.9,1707.7,2265,5124.0,9237.0,0,8
2025-01-06 01:13:34.273245846,Kenya,Nigeria,2,1,FIFA World Cup qualification,False,1329.9,1696.2,50,92.0,3238.0,26,2
2025-01-06 04:23:11.582429431,South Africa,Indonesia,0,0,FIFA World Cup qualification,False,1509.7,1479.4,50,367.0,5648.0,1,21
2025-01-07 01:03:08.711693179,Trinidad and Tobago,France,0,2,FIFA World Cup qualification,False,1291.2,2112.7,50,176.0,5769.0,1,1
2025-01-07 08:11:35.275078130,Morocco,Czechia,2,1,FIFA World Cup qualification,False,1893.7,1519.5,50,324.0,6139.0,10,16
2025-01-07 10:19:15.095259486,Algeria,Paraguay,1,2,FIFA World Cup qualification,False,1532.2,1660.5,50,308.0,9760.0,11,27
2025-01-07 18:13:30.000577898,Honduras,Bolivia,0,1,FIFA World Cup qualification,False,1435.2,1402.1,50,445.0,6507.0,8,16
2025-01-09 17:34:15.200619253,Czechia,Kenya,0,0,FIFA World Cup qualification,False,1493.7,1406.6,50,81.0,11829.0,2,3
2025-01-10 17:46:46.867875330,Norway,Chile,0,1,FIFA World Cup qualification,False,1909.5,1459.2,50,68.0,11987.0,40,77
2025-01-11 19:39:50.295689350,Czechia,Venezuela,2,0,FIFA World Cup qualification,False,1552.5,1554.8,50,205.0,4776.0,2,24
2025-01-15 09:05:54.187680564,Belgium,Norway,3,2,FIFA World Cup qualification,False,1907.0,1867.1,50,142.0,9028.0,34,4
2025-01-15 15:41:26.490472198,Argentina,Uzbekistan,2,3,FIFA World Cup qualification,False,2162.9,1661.6,50,331.0,7890.0,56,62
2025-01-17 06:00:26.345699549,Egypt,Uzbekistan,1,1,FIFA World Cup qualification,False,1675.2,1678.6,50,67.0,9949.0,14,1
2025-01-18 14:22:22.636353316,England,Turkey,2,3,FIFA World Cup qualification,False,2005.6,1740.2,50,231.0,8653.0,18,23
2025-01-19 03:42:58.734279842,Mexico,Peru,3,0,FIFA World Cup qualification,False,1880.5,1622.8,50,227.0,10486.0,16,16
2025-01-19 21:23:08.882772693,Haiti,Kenya,0,3,FIFA World Cup qualification,False,1354.6,1470.1,50,329.0,1732.0,43,10
2025-01-23 06:34:43.761385859,Portugal,Algeria,3,0,FIFA World Cup qualification,False,1979.2,1491.7,50,111.0,4104.0,23,15
2025-01-23 23:57:41.705411313,Qatar,Turkey,0,1,FIFA World Cup qualification,False,1387.9,1744.8,50,496.0,3753.0,21,5
2025-01-24 05:49:50.275131372,Egypt,Trinidad and Tobago,5,0,FIFA World Cup qualification,False,1774.7,1335.3,50,135.0,5693.0,6,17
2025-01-25 15:39:43.079806586,Cuba,Ivory Coast,0,2,FIFA World Cup qualification,False,1332.8,1695.6,50,146.0,11085.0,23,42
2025-01-25 19:52:21.972939782,Algeria,Trinidad and Tobago,0,1,FIFA World Cup qualification,False,1474.8,1334.3,50,183.0,2434.0,2,1
2025-01-26 01:09:54.966923830,Netherlands,Portugal,1,1,UEFA Euro,True,1950.2,1999.8,1178,10389.0,5619.0,23,2
2025-01-26 05:19:00.110668117,Mexico,Germany,2,0,UEFA Euro,True,1862.7,1928.1,1857,5909.0,10650.0,7,22
2025-01-26 15:05:55.199513266,Colombia,Argentina,0,2,UEFA Euro,True,1986.1,2120.6,1855,4992.0,3530.0,47,10
2025-01-26 15:18:08.392038961,Egypt,Ecuador,1,0,UEFA Euro,True,1661.0,1774.5,280,7282.0,10651.0,2,49
2025-01-26 16:30:30.990771386,Portugal,Venezuela,2,0,Copa América,True,1975.0,1557.1,1129,11348.0,7071.0,0,14
2025-01-27 10:51:30.616532568,Scotland,Czechia,0,2,Copa América,True,1555.2,1563.0,752,3146.0,8805.0,38,15
2025-01-28 06:52:52.376525396,Nigeria,Slovakia,1,0,Copa América,True,1740.9,1592.8,1497,10332.0,3231.0,22,39
2025-01-28 15:54:53.337071158,Uruguay,Nigeria,2,1,Copa América,True,1878.9,1676.8,1995,7409.0,6368.0,100,0
2025-01-29 09:55:31.521895151,Trinidad and Tobago,Qatar,1,0,AFC Asian Cup,True,1264.9,1371.1,925,8869.0,9692.0,3,5
2025-01-29 13:51:37.765093121,Nigeria,Turkey,0,0,AFC Asian Cup,True,1652.6,1754.2,160,4163.0,1267.0,0,5
2025-02-02 13:30:18.420917044,Peru,Curaçao,0,2,AFC Asian Cup,True,1613.2,1345.7,64,7225.0,11135.0,14,39
2025-02-02 17:59:35.636870751,Uruguay,Egypt,1,0,Africa Cup of Nations,True,1975.3,1655.5,1625,9130.0,3159.0,5,7
2025-02-02 21:59:23.660185667,Germany,Uzbekistan,2,0,Africa Cup of Nations,True,1906.7,1654.3,379,4857.0,8022.0,7,16
2025-02-02 23:44:56.565058109,Trinidad and Tobago,Australia,0,2,Africa Cup of Nations,True,1279.6,1726.9,173,5721.0,11406.0,4,60
2025-02-03 01:09:06.109846330,Algeria,Czechia,1,3,Africa Cup of Nations,True,1614.9,1609.3,1309,4829.0,8053.0,8,6
2025-02-05 14:09:26.864285241,Cabo Verde,New Zealand,1,1,CONCACAF Gold Cup,True,1521.1,1362.6,576,7983.0,9698.0,42,67
2025-02-07 03:23:06.542156045,Venezuela,Slovakia,1,0,CONCACAF Gold Cup,True,1559.3,1585.0,1274,9378.0,4337.0,11,9
2025-02-08 00:00:00.992677426,Iraq,Nigeria,3,1,CONCACAF Gold Cup,True,1578.7,1714.3,2262,7316.0,1803.0,34,9
2025-02-09 03:17:16.906512565,Colombia,South Africa,2,0,UEFA Nations League,False,1872.8,1505.0,50,177.0,6371.0,13,33
2025-02-10 10:48:26.908846757,Austria,Uruguay,1,1,UEFA Nations League,False,1883.4,1845.6,50,490.0,8791.0,37,7
2025-02-12 20:33:35.196759986,Brazil,Switzerland,3,1,UEFA Nations League,False,2006.1,1827.2,50,465.0,9922.0,108,43
2025-02-13 08:07:03.738286924,Japan,Trinidad and Tobago,0,1,UEFA Nations League,False,1887.5,1246.0,50,204.0,2045.0,54,10
2025-02-13 22:55:32.859114596,Venezuela,Uzbekistan,1,1,UEFA Nations League,False,1519.6,1653.2,50,2.0,6866.0,6,11
2025-02-15 01:30:52.077376106,Saudi Arabia,Morocco,0,3,Confederations Cup,True,1649.9,2009.6,858,2610.0,6157.0,62,38
2025-02-15 15:48:04.168243553,Curaçao,Australia,0,0,Confederations Cup,True,1274.1,1766.2,2036,9874.0,1650.0,13,12
2025-02-17 07:01:42.372385551,Ivory Coast,Bosnia and Herzegovina,4,1,Confederations Cup,True,1648.5,1331.2,431,8907.0,7203.0,22,70
2025-02-17 17:29:06.028928866,Portugal,Uruguay,0,2,Confederations Cup,True,1948.7,1752.0,906,9246.0,6705.0,22,7
2025-02-18 03:21:36.785033376,Australia,Nigeria,1,2,Friendly,False,1774.6,1792.0,50,471.0,1958.0,2,10
2025-02-18 04:38:24.326268382,Bolivia,Japan,0,1,Friendly,False,1508.1,1880.4,50,256.0,1497.0,41,4
2025-02-18 09:22:27.731545782,Norway,Morocco,2,3,Friendly,False,1854.8,1940.3,50,138.0,9589.0,34,3
2025-02-18 22:07:02.980031931,Uzbekistan,Tunisia,3,1,Friendly,False,1702.1,1741.5,50,440.0,4528.0,4,55
2025-02-20 00:21:48.498899031,Sweden,South Africa,0,1,Friendly,False,1863.0,1532.0,50,335.0,2211.0,45,10
2025-02-20 03:07:14.460438686,Croatia,Qatar,3,1,Friendly,False,1877.1,1369.1,50,21.0,11409.0,45,21
